model	model_label	analysis_group	count	unit_similarity	duration_ratio	consonant_onset_similarity	vowel_nucleus_similarity	abs_f0_delta_hz	formant_relative_distance	abs_onset_centroid_delta_hz
irodori_500m	Irodori-TTS 500M	all_mora	161	0.792528	1.030716	0.858575	0.667791	26.110416	0.254658	808.475120
irodori_500m	Irodori-TTS 500M	vowel_nucleus	154	0.792184	1.026422	0.856864	0.673066	26.333841	0.248762	815.014131
irodori_500m	Irodori-TTS 500M	consonant_onset	122	0.807074	1.039260	0.855550	0.669279	25.552645	0.255011	857.795780
irodori_500m	Irodori-TTS 500M	plosive	47	0.832260	0.969488	0.884669	0.703574	29.509208	0.213525	748.875115
irodori_500m	Irodori-TTS 500M	fricative_affricate	28	0.782896	1.043237	0.811039	0.648266	25.581288	0.224343	1163.459242
irodori_500m	Irodori-TTS 500M	nasal	33	0.791467	1.129173	0.849852	0.634759	20.313876	0.397388	750.089623
irodori_500m	Irodori-TTS 500M	tap_glide	13	0.805819	1.048353	0.853465	0.690558	23.373838	0.245724	917.957675
irodori_500m	Irodori-TTS 500M	pause_timing	13	0.628302	0.933735	0.841392	0.581955	32.968413	0.143468	903.235185
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	all_mora	161	0.785952	1.002221	0.830272	0.663815	23.257870	0.255801	1102.483983
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	vowel_nucleus	154	0.783410	1.000095	0.829903	0.665972	23.472062	0.255801	1104.434447
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	consonant_onset	122	0.798209	1.007459	0.821186	0.661429	23.974342	0.275853	1154.853296
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	plosive	47	0.807162	0.992292	0.842615	0.671970	31.505510	0.231361	970.799450
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	fricative_affricate	28	0.768338	0.997288	0.785037	0.630303	23.289009	0.322283	1413.770591
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	nasal	33	0.806898	1.042045	0.804656	0.674443	14.290021	0.367233	1313.499926
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	tap_glide	13	0.800180	0.986605	0.852321	0.658849	23.822637	0.186920	937.055591
irodori_voicedesign	Irodori-TTS 600M VoiceDesign	pause_timing	13	0.453797	1.602253	0.845134	0.574167	29.342673	0.304250	968.406094
qwen3_tts	Qwen3-TTS 1.7B	all_mora	161	0.807963	0.842123	0.881981	0.680552	23.816462	0.213477	668.226059
qwen3_tts	Qwen3-TTS 1.7B	vowel_nucleus	154	0.806561	0.840630	0.881293	0.683790	24.029746	0.213477	673.263087
qwen3_tts	Qwen3-TTS 1.7B	consonant_onset	122	0.817594	0.851468	0.877675	0.674264	23.262406	0.235562	723.715132
qwen3_tts	Qwen3-TTS 1.7B	plosive	47	0.820336	0.812913	0.911061	0.673437	24.265753	0.227041	596.989115
qwen3_tts	Qwen3-TTS 1.7B	fricative_affricate	28	0.801095	0.826954	0.844601	0.664151	23.658488	0.248892	874.052476
qwen3_tts	Qwen3-TTS 1.7B	nasal	33	0.823545	0.921780	0.855916	0.677866	22.282189	0.235032	808.509702
qwen3_tts	Qwen3-TTS 1.7B	tap_glide	13	0.832705	0.900107	0.883884	0.695001	22.744247	0.246387	636.354361
qwen3_tts	Qwen3-TTS 1.7B	pause_timing	13	0.650782	0.824072	0.878146	0.570475	31.231486	0.255858	582.059354
fish_speech	Fish Speech S2 Pro	all_mora	161	0.792055	0.839973	0.863870	0.660957	22.083604	0.225029	765.774758
fish_speech	Fish Speech S2 Pro	vowel_nucleus	154	0.792208	0.841156	0.865784	0.665562	21.850875	0.225029	758.729969
fish_speech	Fish Speech S2 Pro	consonant_onset	122	0.806862	0.850156	0.860647	0.662564	21.631994	0.229154	787.358570
fish_speech	Fish Speech S2 Pro	plosive	47	0.811762	0.811390	0.875426	0.677014	24.150117	0.240543	776.364594
fish_speech	Fish Speech S2 Pro	fricative_affricate	28	0.792831	0.817564	0.862261	0.633413	22.925407	0.198958	628.494015
fish_speech	Fish Speech S2 Pro	nasal	33	0.809101	0.933466	0.840706	0.662528	16.371404	0.195165	881.228659
fish_speech	Fish Speech S2 Pro	tap_glide	13	0.822029	0.883868	0.849887	0.688870	23.736786	0.259149	961.406028
fish_speech	Fish Speech S2 Pro	pause_timing	13	0.594051	0.899203	0.813298	0.583042	27.321503	0.228055	1202.851872
cosyvoice2	CosyVoice2	all_mora	161	0.805939	0.938674	0.864704	0.679030	27.699788	0.272116	804.366318
cosyvoice2	CosyVoice2	vowel_nucleus	154	0.804466	0.934664	0.862330	0.682515	27.742109	0.272998	817.508966
cosyvoice2	CosyVoice2	consonant_onset	122	0.816717	0.963465	0.864396	0.675663	26.470504	0.292724	812.332633
cosyvoice2	CosyVoice2	plosive	47	0.825142	0.910261	0.891791	0.680958	36.738870	0.197429	629.169402
cosyvoice2	CosyVoice2	fricative_affricate	28	0.794276	0.963196	0.823442	0.656204	18.567902	0.566743	1188.640591
cosyvoice2	CosyVoice2	nasal	33	0.823088	1.061655	0.861469	0.682949	19.590811	0.336407	725.239983
cosyvoice2	CosyVoice2	tap_glide	13	0.817147	0.915001	0.852917	0.692896	23.545898	0.225649	928.669912
cosyvoice2	CosyVoice2	pause_timing	13	0.677890	0.890211	0.871638	0.580543	9.097402	0.295645	631.012563
voxcpm2_ultimate	VoxCPM2 ultimate	all_mora	161	0.818722	0.904159	0.883004	0.693788	21.673386	0.206814	620.815309
voxcpm2_ultimate	VoxCPM2 ultimate	vowel_nucleus	154	0.816830	0.902650	0.883180	0.696515	21.826287	0.207324	627.952463
voxcpm2_ultimate	VoxCPM2 ultimate	consonant_onset	122	0.831408	0.911321	0.883510	0.689758	21.637746	0.221713	622.055844
voxcpm2_ultimate	VoxCPM2 ultimate	plosive	47	0.830815	0.851155	0.898255	0.693403	26.204645	0.187789	585.538476
voxcpm2_ultimate	VoxCPM2 ultimate	fricative_affricate	28	0.817593	0.928423	0.867716	0.667790	21.175586	0.178889	709.466906
voxcpm2_ultimate	VoxCPM2 ultimate	nasal	33	0.843766	0.991927	0.872718	0.704551	16.452278	0.281036	633.967194
voxcpm2_ultimate	VoxCPM2 ultimate	tap_glide	13	0.830954	0.873628	0.887527	0.699749	20.026891	0.273153	552.612847
voxcpm2_ultimate	VoxCPM2 ultimate	pause_timing	13	0.699340	0.897050	0.857854	0.597028	14.108341	0.196097	668.181507
