sample	model	model_label	unit_index	unit_label	unit_group	onset_group	vowel	original_start_sec	original_end_sec	generated_start_sec	generated_end_sec	original_duration_sec	generated_duration_sec	duration_ratio	duration_similarity	unit_similarity	full_mfcc_similarity	consonant_onset_similarity	vowel_nucleus_similarity	nucleus_mfcc_similarity	formant_relative_distance	f1_delta_hz	f2_delta_hz	f0_median_delta_hz	f0_range_delta_hz	onset_centroid_delta_hz	onset_highband_delta	onset_zcr_delta	pause_rms_delta_db
similarity_h4n_026	irodori_500m	Irodori-TTS 500M	51	を	vowel_only	none	o	8.870023	8.974512	6.428592	6.462022	0.104490	0.033429	0.319931	0.079455	0.487420	0.878725	0.899415	0.402886	0.881177	nan	nan	nan	nan	nan	-313.891527	0.005868	0.026172	nan
similarity_h4n_026	irodori_500m	Irodori-TTS 500M	49	ー	long_vowel	none	o	8.533333	8.626213	6.359840	6.382713	0.092880	0.022873	0.246262	0.044417	0.536930	0.987881	0.886781	0.447251	0.985994	nan	nan	nan	nan	nan	864.576521	0.045250	0.007812	nan
similarity_h4n_026	irodori_500m	Irodori-TTS 500M	19	ー	long_vowel	none	i	3.169524	3.297234	2.679744	2.702617	0.127710	0.022873	0.179100	0.021888	0.538469	0.999205	0.984840	0.451477	0.999390	nan	nan	nan	nan	nan	-53.877353	0.002272	0.000000	nan
similarity_h4n_026	irodori_500m	Irodori-TTS 500M	42	い	vowel_only	none	i	7.314286	7.500045	5.714048	5.747478	0.185760	0.033429	0.179961	0.022123	0.538713	0.999645	0.899565	0.451610	0.999646	nan	nan	nan	nan	nan	242.768025	0.003182	0.049219	nan
similarity_h4n_026	irodori_500m	Irodori-TTS 500M	20	あ	vowel_only	none	a	3.297234	3.401723	2.702617	2.736047	0.104490	0.033429	0.319931	0.079455	0.551024	0.998434	0.958219	0.456137	0.999513	nan	nan	nan	nan	nan	135.236784	-0.008894	-0.010938	nan
similarity_h4n_087	irodori_500m	Irodori-TTS 500M	1	い	vowel_only	none	i	0.000000	0.139320	0.000000	0.382318	0.139320	0.382318	2.744174	0.106109	0.551223	0.986242	0.743264	0.454328	0.974544	1.263944	850.876021	-163.288145	nan	nan	807.729271	0.065677	0.144922	nan
similarity_h4n_005	irodori_500m	Irodori-TTS 500M	23	む	nasal	nasal	u	2.879274	2.983764	3.353939	3.502331	0.104490	0.148392	1.420161	0.458640	0.588175	0.929770	0.527923	0.450959	0.853616	nan	nan	nan	85.159666	17.930255	1934.594885	0.547468	0.153548	nan
similarity_h4n_051	irodori_500m	Irodori-TTS 500M	19	う	vowel_only	none	u	2.113016	2.194286	2.423627	2.470582	0.081270	0.046954	0.577758	0.295492	0.599085	0.999138	0.964015	0.473374	0.999411	nan	nan	nan	nan	nan	140.682668	0.002320	0.011523	nan
similarity_h4n_026	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	49	ー	long_vowel	none	o	8.533333	8.626213	6.388506	6.412224	0.092880	0.023718	0.255358	0.048145	0.525161	0.947479	0.749679	0.446636	0.983966	nan	nan	nan	nan	nan	1919.452198	0.068444	0.058594	nan
similarity_h4n_026	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	51	を	vowel_only	none	o	8.870023	8.974512	6.495190	6.529855	0.104490	0.034664	0.331747	0.086125	0.525677	0.946429	0.929006	0.435087	0.951550	nan	nan	nan	nan	nan	-163.883680	0.023327	0.008984	nan
similarity_h4n_026	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	21	い	vowel_only	none	i	3.401723	3.633923	2.901488	2.936153	0.232200	0.034664	0.149286	0.014605	0.534289	0.993940	0.887869	0.448997	0.995175	nan	nan	nan	nan	nan	-398.601311	-0.008882	-0.047266	nan
similarity_h4n_026	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	19	ー	long_vowel	none	i	3.169524	3.297234	2.843107	2.866824	0.127710	0.023718	0.185715	0.023725	0.538640	0.998654	0.888917	0.451488	0.999088	nan	nan	nan	nan	nan	1276.213453	0.008753	0.014844	nan
similarity_h4n_026	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	42	い	vowel_only	none	i	7.314286	7.500045	5.591803	5.626467	0.185760	0.034664	0.186608	0.023980	0.538829	0.999086	0.925414	0.451514	0.999101	nan	nan	nan	nan	nan	-386.279904	0.001254	0.025000	nan
similarity_h4n_026	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	20	あ	vowel_only	none	a	3.297234	3.401723	2.866824	2.901488	0.104490	0.034664	0.331747	0.086125	0.552415	0.998160	0.983194	0.456662	0.999493	nan	nan	nan	nan	nan	-94.741911	0.001671	0.003125	nan
similarity_h4n_005	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	4	で	voiced_plosive	voiced_plosive	e	0.348299	0.499229	0.288570	0.323498	0.150930	0.034928	0.231421	0.038687	0.557620	0.979983	0.537740	0.466935	0.984962	nan	nan	nan	102.269098	-7.769286	2849.201889	0.457310	0.224935	nan
similarity_h4n_005	irodori_voicedesign	Irodori-TTS 600M VoiceDesign	15	ゆ	glide	glide	u	1.753107	1.869206	1.500194	1.637302	0.116100	0.137108	1.180946	0.691017	0.588585	0.894263	0.439835	0.485285	0.826106	nan	nan	nan	55.506232	4.505017	-4090.281240	-0.982026	-0.389811	nan
similarity_h4n_005	qwen3_tts	Qwen3-TTS 1.7B	13	と	plosive	voiceless_plosive	o	1.474467	1.602177	1.066201	1.092141	0.127710	0.025940	0.203113	0.028949	0.523065	0.964381	0.476624	0.437842	0.967837	nan	nan	nan	nan	nan	5402.175336	0.978180	0.372656	nan
similarity_h4n_026	qwen3_tts	Qwen3-TTS 1.7B	19	ー	long_vowel	none	i	3.169524	3.297234	2.320456	2.340946	0.127710	0.020490	0.160440	0.017141	0.537140	0.998810	0.915778	0.450791	0.998710	nan	nan	nan	nan	nan	619.346094	0.013373	0.013281	nan
similarity_h4n_026	qwen3_tts	Qwen3-TTS 1.7B	42	い	vowel_only	none	i	7.314286	7.500045	5.206373	5.245247	0.185760	0.038874	0.209270	0.030936	0.537870	0.993975	0.900608	0.450210	0.994968	nan	nan	nan	nan	nan	-919.211115	-0.004282	0.019531	nan
similarity_h4n_026	qwen3_tts	Qwen3-TTS 1.7B	49	ー	long_vowel	none	o	8.533333	8.626213	5.802596	5.823086	0.092880	0.020490	0.220605	0.034783	0.541534	0.999714	0.919696	0.452612	0.999622	nan	nan	nan	nan	nan	303.838270	0.009018	0.025000	nan
similarity_h4n_026	qwen3_tts	Qwen3-TTS 1.7B	51	を	vowel_only	none	o	8.870023	8.974512	5.856185	5.895059	0.104490	0.038874	0.372035	0.111107	0.542967	0.969229	0.853589	0.446537	0.972551	nan	nan	nan	nan	nan	182.035489	0.023233	0.078516	nan
similarity_h4n_026	qwen3_tts	Qwen3-TTS 1.7B	34	い	vowel_only	none	i	5.967528	6.083628	4.502594	4.532541	0.116100	0.029947	0.257939	0.049233	0.544180	0.998334	0.825648	0.453496	0.999016	nan	nan	nan	nan	nan	-491.433698	-0.073576	-0.048437	nan
similarity_h4n_026	qwen3_tts	Qwen3-TTS 1.7B	20	あ	vowel_only	none	a	3.297234	3.401723	2.340946	2.370893	0.104490	0.029947	0.286599	0.062222	0.546799	0.997446	0.956997	0.454549	0.999047	nan	nan	nan	nan	nan	-185.262189	0.003136	-0.012500	nan
similarity_h4n_005	qwen3_tts	Qwen3-TTS 1.7B	14	こ	plosive	voiceless_plosive	o	1.602177	1.753107	1.092141	1.189526	0.150930	0.097386	0.645238	0.377707	0.563542	0.949283	0.466195	0.456050	0.946296	nan	nan	nan	nan	nan	5567.289506	0.992736	0.515381	nan
similarity_h4n_005	fish_speech	Fish Speech S2 Pro	13	と	plosive	voiceless_plosive	o	1.474467	1.602177	0.938420	0.963312	0.127710	0.024892	0.194910	0.026415	0.523310	0.968412	0.474152	0.439334	0.971601	nan	nan	nan	nan	nan	5924.402183	0.979341	0.442969	nan
similarity_h4n_026	fish_speech	Fish Speech S2 Pro	42	い	vowel_only	none	i	7.314286	7.500045	4.622201	4.650414	0.185760	0.028213	0.151879	0.015174	0.533818	0.993582	0.874303	0.448101	0.993082	nan	nan	nan	nan	nan	743.484242	0.031868	0.026562	nan
similarity_h4n_026	fish_speech	Fish Speech S2 Pro	49	ー	long_vowel	none	o	8.533333	8.626213	5.305305	5.324609	0.092880	0.019304	0.207834	0.030466	0.540093	0.998948	0.726584	0.451777	0.998534	nan	nan	nan	nan	nan	1192.122727	0.130770	0.078125	nan
similarity_h4n_026	fish_speech	Fish Speech S2 Pro	19	ー	long_vowel	none	i	3.169524	3.297234	2.077906	2.115062	0.127710	0.037156	0.290941	0.064336	0.548015	0.999559	0.882013	0.454935	0.999530	nan	nan	nan	nan	nan	763.840748	0.006177	0.038281	nan
similarity_h4n_026	fish_speech	Fish Speech S2 Pro	34	い	vowel_only	none	i	5.967528	6.083628	3.930798	3.967938	0.116100	0.037139	0.319890	0.079433	0.550848	0.998593	0.702091	0.455716	0.998581	nan	nan	nan	nan	nan	1268.520926	0.186778	0.074219	nan
similarity_h4n_005	fish_speech	Fish Speech S2 Pro	14	こ	plosive	voiceless_plosive	o	1.602177	1.753107	0.963312	1.050719	0.150930	0.087407	0.579125	0.297049	0.556969	0.960151	0.468178	0.455831	0.960149	nan	nan	nan	nan	nan	5838.733027	0.988590	0.550432	nan
similarity_h4n_026	fish_speech	Fish Speech S2 Pro	6	え	vowel_only	none	e	0.859138	1.033288	0.632041	0.731664	0.174150	0.099623	0.572052	0.289047	0.577653	0.968690	0.830029	0.451957	0.952964	nan	nan	nan	nan	nan	731.010761	0.015926	0.081250	nan
similarity_h4n_005	fish_speech	Fish Speech S2 Pro	4	で	voiced_plosive	voiced_plosive	e	0.348299	0.499229	0.240845	0.266981	0.150930	0.026137	0.173170	0.020310	0.584126	0.990313	0.594869	0.489231	0.996444	nan	nan	nan	73.326700	-7.769286	2361.328138	0.332441	0.115299	nan
similarity_h4n_026	cosyvoice2	CosyVoice2	51	を	vowel_only	none	o	8.870023	8.974512	6.285564	6.336469	0.104490	0.050906	0.487183	0.202294	0.522719	0.873141	0.882147	0.431469	0.922857	nan	nan	nan	nan	nan	-433.589445	0.011653	0.027734	nan
similarity_h4n_026	cosyvoice2	CosyVoice2	19	ー	long_vowel	none	i	3.169524	3.297234	2.628702	2.651311	0.127710	0.022609	0.177035	0.021332	0.538349	0.999173	0.910839	0.451458	0.999447	nan	nan	nan	nan	nan	519.795385	0.016850	0.018750	nan
similarity_h4n_026	cosyvoice2	CosyVoice2	42	い	vowel_only	none	i	7.314286	7.500045	5.467043	5.500087	0.185760	0.033044	0.177886	0.021560	0.538608	0.999746	0.905743	0.451545	0.999600	nan	nan	nan	nan	nan	448.256216	0.031016	0.017969	nan
similarity_h4n_026	cosyvoice2	CosyVoice2	49	ー	long_vowel	none	o	8.533333	8.626213	6.217501	6.240110	0.092880	0.022609	0.243424	0.043287	0.539665	0.992772	0.753735	0.450081	0.992484	nan	nan	nan	nan	nan	858.941439	0.088457	0.076562	nan
similarity_h4n_026	cosyvoice2	CosyVoice2	34	い	vowel_only	none	i	5.967528	6.083628	4.437419	4.470463	0.116100	0.033044	0.284618	0.061270	0.547402	0.999677	0.822278	0.454750	0.999663	nan	nan	nan	nan	nan	-242.989708	-0.072327	-0.068750	nan
similarity_h4n_026	cosyvoice2	CosyVoice2	20	あ	vowel_only	none	a	3.297234	3.401723	2.651311	2.684355	0.104490	0.033044	0.316243	0.077434	0.550652	0.998578	0.919216	0.456039	0.999654	nan	nan	nan	nan	nan	304.678272	0.012901	0.025000	nan
similarity_h4n_005	cosyvoice2	CosyVoice2	14	こ	plosive	voiceless_plosive	o	1.602177	1.753107	1.273535	1.392687	0.150930	0.119151	0.789447	0.591329	0.611665	0.983149	0.479870	0.488468	0.980360	nan	nan	nan	nan	nan	4838.351874	0.963313	0.426855	nan
similarity_h4n_026	cosyvoice2	CosyVoice2	21	い	vowel_only	none	i	3.401723	3.633923	2.684355	2.717399	0.232200	0.033044	0.142309	0.013131	0.615641	0.992972	0.931391	0.606512	0.994154	nan	nan	nan	10.581342	-8.036353	-152.683312	-0.001111	-0.031641	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	51	を	vowel_only	none	o	8.870023	8.974512	5.905085	5.935528	0.104490	0.030443	0.291349	0.064537	0.520022	0.938030	0.903946	0.436531	0.958595	nan	nan	nan	nan	nan	-687.658378	-0.006316	-0.023047	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	42	い	vowel_only	none	i	7.314286	7.500045	5.224213	5.254656	0.185760	0.030443	0.163884	0.017969	0.537735	0.999662	0.942392	0.451158	0.999379	nan	nan	nan	nan	nan	-266.857039	-0.004912	-0.017188	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	49	ー	long_vowel	none	o	8.533333	8.626213	5.850608	5.871437	0.092880	0.020829	0.224262	0.036077	0.541574	0.999334	0.813357	0.452462	0.999057	nan	nan	nan	nan	nan	799.627329	0.067588	0.047656	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	19	ー	long_vowel	none	i	3.169524	3.297234	2.424824	2.454584	0.127710	0.029760	0.233030	0.039287	0.542471	0.999505	0.837257	0.452977	0.999632	nan	nan	nan	nan	nan	1015.823441	0.027564	0.048438	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	34	い	vowel_only	none	i	5.967528	6.083628	4.213070	4.243513	0.116100	0.030443	0.262214	0.051065	0.545052	0.999521	0.825174	0.453854	0.999486	nan	nan	nan	nan	nan	-527.581984	-0.068687	-0.050781	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	20	あ	vowel_only	none	a	3.297234	3.401723	2.454584	2.502889	0.104490	0.048304	0.462289	0.180038	0.573420	0.998639	0.914303	0.464272	0.999708	nan	nan	nan	nan	nan	-118.443320	-0.002029	-0.045312	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	50	ち	sibilant_affricate	sibilant_affricate	i	8.626213	8.870023	5.871437	5.905085	0.243810	0.033648	0.138007	0.012265	0.627820	0.993112	0.760313	0.449760	0.997286	nan	nan	nan	nan	nan	656.637899	0.075153	0.109375	nan
similarity_h4n_026	voxcpm2_ultimate	VoxCPM2 ultimate	37	く	plosive	voiceless_plosive	u	6.431927	6.582857	4.382491	4.530636	0.150930	0.148145	0.981550	0.959461	0.643328	0.938051	0.464281	0.498662	0.937567	nan	nan	nan	nan	nan	4392.647197	0.966649	0.458171	nan
